grid_id,A_original
7821,50.38655996186768
7978,52.99243753610186
7822,47.46350489293164
7979,48.37036100951487
7823,40.288998021608336
7980,45.05515794362566
7824,32.369217614287415
7981,34.56372526744086
7036,33.34892426154693
6879,29.93700398192684
7194,30.499305439833247
6880,27.29100241021964
7037,31.011214250261645
7195,27.454803578008548
7038,26.519269041165888
6881,23.6395124936666
7196,24.244497237677603
6882,18.202927632471592
7508,36.57517087580579
7351,32.76924344052162
7665,43.99424123313877
7509,31.28191393804638
7352,29.445705419857884
7666,34.31613886554761
7510,28.507042285917134
7353,26.34514294537391
7667,30.834080540343493
7511,26.117481424149133
7039,22.69987394759404
7197,20.89842532535808
7354,24.32913300897753
7512,20.237305511232567
7825,29.169176866296688
7668,28.249967355049403
7982,29.138933919199903
7826,25.95971996237645
7983,29.007098451490684
7669,23.94331210120464
7984,22.25176830390642
7827,19.33277259045289
7985,18.122934029321552
7989,5.989116262830084
8295,39.88983596652594
8296,32.35795164256195
8139,30.96026511152892
8140,29.04211757412073
8297,31.200295689703072
8141,23.494147064195328
8298,25.93543615734848
8299,22.404430711392145
8142,20.012790750997848
8300,20.473167847550727
8612,29.421889717834272
8613,28.235174983432064
8456,25.004454909368068
8457,23.0588246311147
8614,25.212177311870096
8458,19.39509994272606
8615,20.79047882368632
8616,21.18877710984123
8459,17.288847110089257
8460,16.091604618452234
8770,29.90784718938352
8927,31.86707479162638
8771,25.752418635580792
8928,27.2392591075754
8772,24.2749564854026
8929,26.8169836969117
8773,24.42583085422593
8930,27.770912881167582
8931,26.669078067315507
8774,23.78124262241214
8143,18.04972226076408
8144,13.306991623968509
8301,17.06929229122056
8145,10.739181610890826
8302,14.830858598501692
8303,12.351045464903084
8146,8.64272520550869
8147,6.681345117380872
8304,10.559965843829117
8305,10.707011239220613
8617,20.412559713476053
8618,20.01003714844347
8461,16.397810680966394
8619,20.31486077610324
8462,16.2600160548032
8463,14.55078022225812
8620,18.783736003324428
8621,16.47483361113193
8464,13.87978383083345
8622,15.385171176438668
8932,27.39562700456625
8775,23.016634067580963
8933,26.76116452740317
8776,23.01356555681794
8934,26.66199033264108
8777,21.700939971308944
8778,21.27412815373853
8935,25.63940515765456
8779,19.453151120526453
8936,22.770488885058672
8148,6.650263121888889
8306,12.37534738361517
8149,7.4825026244378385
8307,12.2311374507414
8150,7.318343076226219
8308,11.915468137838424
8151,8.722974664448815
8309,11.139958770392294
8152,8.862188811318559
8310,9.469332352607564
8465,13.247609317982104
8466,12.750565544720256
8623,14.756225685086012
8467,12.170309949313744
8624,13.455164569965389
8468,11.208513103974996
8625,12.7707968865785
8469,9.407839037008245
8626,11.703714596457244
8470,7.339129874392369
8153,7.469333884747042
8311,8.42894286896387
8937,20.85555679166061
8780,17.373775983548974
8938,19.005074643798576
8781,15.80449268949012
8939,18.27939589355642
8782,14.802153526484346
8940,16.563750743599936
8783,13.783319859207577
8941,14.64900333533879
8784,11.565201675039244
7990,5.253112271192734
7991,5.232307962066682
7834,4.19337416352869
7992,5.56398001596158
7835,4.280100621847775
7993,5.340828168253606
7836,3.661739474935947
7994,4.9236851131979
7837,3.4735654818732504
7681,0.0
7838,2.7450235981533497
7995,4.396208798372736
9241,31.30096591757773
9242,30.48312351211604
9085,30.90352124086021
9086,29.766344371499983
9243,32.519683063887584
9087,29.415980141193284
9244,32.35885950531874
9088,30.479092470880538
9245,33.383639725173886
9246,33.37884518419898
9713,38.70530519337973
9870,42.765876244077454
9714,40.17767867699634
9871,44.57328406033257
9872,43.01656257914382
9715,40.98761276378682
9873,40.99836494773828
9716,41.3406557212488
9874,42.87927139133459
9717,42.17064764687659
9399,32.4919053880584
9556,34.353765879182355
9400,33.28701872536443
9557,35.80959482660487
9401,33.808587880584994
9558,37.09521347898173
9402,35.323623786617645
9559,40.58598506790052
9403,38.31631552242128
9560,41.908631790547794
9089,31.2190739524524
9247,33.711008390536044
9090,30.54236892028816
9248,33.10218202354413
9091,30.02908063388121
9249,31.71391222894692
9092,28.157139622418256
9250,30.93390924641898
9093,25.785534916370587
9251,27.26048566797912
9875,43.878760813658594
9718,42.77740160137759
9876,44.49668861046079
9719,43.52605728879833
9877,43.83691887710581
9720,42.1951386123395
9878,42.090720319501145
9721,40.7022194890169
9879,41.23737757975688
9722,38.62135813388921
9404,40.86343469326563
9561,42.37127335732099
9405,38.36118762779634
9562,41.8287900009332
9563,40.27267704761937
9406,38.531113421092016
9564,38.53435557891075
9407,35.98146402448967
9565,35.96880070503354
9408,32.96222026402273
9094,23.716222850944035
9252,25.816426381264336
9095,22.028760129889086
9253,22.93942696547135
9096,19.87362452485109
9097,17.9882850474887
9254,19.35787012226208
9255,17.938802455170304
9098,16.709291633234272
9256,16.473377637334238
9880,39.780873194360055
9723,36.981755399594896
9724,33.99025302375641
9881,35.94313546008628
9882,32.14080012302392
9725,28.97482494972368
9726,26.96047283533149
9883,30.0883138054655
9727,23.40608184058045
9884,29.74936330119145
9566,32.84878353331085
9409,28.133401120336
9567,29.55303657099966
9410,24.15253405044192
9568,26.31651214689341
9411,21.84052196580489
9569,22.771063869102697
9412,20.2460148081106
9413,17.91274904410163
9570,20.98168783627355
9099,14.714748451759029
9257,14.476791150772671
8627,9.263985876969002
8628,7.589759148821638
8942,12.852164574030368
8785,9.672804152925234
9571,19.27769891889812
9414,16.543390131830918
9728,20.582297227404936
9885,25.73110851393266
10165,67.677190087719
10008,69.47233956566848
10166,66.97995663276234
10009,70.43107116955592
10167,65.28365278290137
10010,73.0985259759495
10168,67.1528677392229
10011,70.80544983747835
10012,72.59525773964171
10169,68.52304137836151
10479,60.69951392146359
10480,58.8752726302309
10323,61.02434110452845
10481,60.361077705092136
10324,64.26189527510633
10482,58.60167697061728
10325,66.09348822764353
10483,59.74187178950932
10326,66.73965392857974
10484,62.276120757522285
10170,68.45406297487564
10013,75.04900816872832
10171,66.5986106534341
10014,73.52386391317017
10172,63.182840748410506
10015,67.67575364313943
10016,64.3616468435191
10173,60.68397637687476
10174,55.885946398432175
10017,58.36562745271058
10327,66.58875186031855
10485,61.55129613041183
10328,64.31679609776977
10329,60.03923181227609
10486,57.517394738478224
10487,54.93250227613615
10330,54.79209558034608
10488,54.634650769122565
10331,53.92688544067546
10489,54.66180440585524
10175,52.11690419063754
10018,56.05930940080554
10176,49.218263960949805
10019,52.195384363136114
10177,48.45622817580659
10020,47.777691083947104
10178,45.89711527443806
10021,43.99298498061233
10022,40.37633879627533
10179,43.32873641591576
10332,52.678048105361455
10490,54.66749972714933
10333,52.363628969333966
10491,54.07875408185159
10334,52.105621964115954
10492,53.25847501391269
10335,49.45874271411793
10336,48.26325209801609
10493,51.17078774201586
10494,51.189163160322174
10647,56.04598389384229
10805,61.12255269227694
10648,57.08799475554776
10806,62.45148507025891
10649,56.635518195812246
10807,61.61104500161037
10650,56.73924791663112
10808,61.82889960641489
10651,57.7792583307681
10809,62.41635962471087
10023,39.23816541458121
10180,41.49499810199755
10181,39.83665359244775
10024,38.5691117706042
10182,43.54645627427573
10025,39.4432353059898
10183,46.268686596075646
10026,42.10991335139568
10184,48.34292159877216
10027,43.324863110954375
10337,46.39086966842272
10495,50.36194874439682
10338,45.252380439497074
10339,48.46502851685265
10496,50.40324716627049
10340,49.73989122689411
10497,52.52757530958934
10498,53.94266465689553
10341,52.138650551363945
10499,55.19236012471839
10652,59.10685065748932
10810,62.794235238364834
10653,59.62307629621205
10811,63.18862973458283
10654,58.15153876427206
10812,64.38303925176335
10655,59.561679895874825
10813,64.28480614067954
10656,58.82490362929621
10657,57.65181735915215
10952,60.274893000931456
11109,60.25357763134838
10953,61.90438045344433
11110,61.5794308007555
10954,65.94304921484547
11111,65.98351681454318
10955,61.83071488366151
11112,65.13442521326132
10956,61.836428070072486
11113,64.14852856302234
